POI_category_name,POI_category_ID,station_id,station_name,POI_id,POI_alias,POI_name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,categories_alias,categories_title
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,jw6Jn4I8J84aYhSQPHyEuA,princess-limousine-vancouver,Princess Limousine,https://s3-media3.fl.yelpcdn.com/bphoto/wuV73prO5GQG3csO52E2Og/o.jpg,False,https://www.yelp.com/biz/princess-limousine-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,3.0,,+16047821673,+1 604-782-1673,7449.3300928742065,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,Pb0WMKnWLcJ7p5gkJUzccg,kavanagh-vancouver-limousine-burnaby,Kavanagh Vancouver Limousine,https://s3-media3.fl.yelpcdn.com/bphoto/K7-DbMA7iyaIaNZTKhOfKg/o.jpg,False,https://www.yelp.com/biz/kavanagh-vancouver-limousine-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,5.0,,+16049454605,+1 604-945-4605,7462.284784839843,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,1Si_l-Iqocozob1NYzSFjw,aerocar-service-richmond,Aerocar Service,https://s3-media3.fl.yelpcdn.com/bphoto/X_5XBQFN9oyxzywNtxTKkw/o.jpg,False,https://www.yelp.com/biz/aerocar-service-richmond?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,33,2.5,,+16042981000,+1 604-298-1000,7565.669980231976,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,urWtn8qjzLhu7sw1N_w8Kw,united-executive-transportation-richmond,United Executive Transportation,https://s3-media4.fl.yelpcdn.com/bphoto/hSw-gTy2QM8xVX54X8gUPQ/o.jpg,False,https://www.yelp.com/biz/united-executive-transportation-richmond?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+16048281599,+1 604-828-1599,8545.405103855142,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,urWtn8qjzLhu7sw1N_w8Kw,united-executive-transportation-richmond,United Executive Transportation,https://s3-media4.fl.yelpcdn.com/bphoto/hSw-gTy2QM8xVX54X8gUPQ/o.jpg,False,https://www.yelp.com/biz/united-executive-transportation-richmond?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+16048281599,+1 604-828-1599,8545.405103855142,airport_shuttles,Airport Shuttles
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,fBvQi5SXvte7xbgcagODgQ,kj-limousine-services-richmond,KJ Limousine Services,https://s3-media2.fl.yelpcdn.com/bphoto/oIkZdD-ZNcnip5Blr11f8g/o.jpg,False,https://www.yelp.com/biz/kj-limousine-services-richmond?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,24,5.0,,+16043771618,+1 604-377-1618,9909.678181241808,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,fBvQi5SXvte7xbgcagODgQ,kj-limousine-services-richmond,KJ Limousine Services,https://s3-media2.fl.yelpcdn.com/bphoto/oIkZdD-ZNcnip5Blr11f8g/o.jpg,False,https://www.yelp.com/biz/kj-limousine-services-richmond?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,24,5.0,,+16043771618,+1 604-377-1618,9909.678181241808,towncarservice,Town Car Service
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,CLHYLgY9evyXuHB9wJA6ug,coast-adventure-group-north-vancouver,Coast Adventure Group,https://s3-media3.fl.yelpcdn.com/bphoto/5dyYVR5aTtYnCnUYW3WXGA/o.jpg,False,https://www.yelp.com/biz/coast-adventure-group-north-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16043398330,+1 604-339-8330,10853.817670439821,tours,Tours
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,CLHYLgY9evyXuHB9wJA6ug,coast-adventure-group-north-vancouver,Coast Adventure Group,https://s3-media3.fl.yelpcdn.com/bphoto/5dyYVR5aTtYnCnUYW3WXGA/o.jpg,False,https://www.yelp.com/biz/coast-adventure-group-north-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16043398330,+1 604-339-8330,10853.817670439821,buses,Buses
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,rnJgzRZWNzBrhVz1FdxMaQ,ace-hire-car-new-westminster-2,Ace Hire Car,https://s3-media3.fl.yelpcdn.com/bphoto/_MaIY7g2i28nGsMnwAmtFQ/o.jpg,False,https://www.yelp.com/biz/ace-hire-car-new-westminster-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046123264,+1 604-612-3264,14648.301002682949,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,KoReEgieF63UXrRluaFg8A,quick-shuttle-bus-service-delta,Quick Shuttle Bus Service,https://s3-media4.fl.yelpcdn.com/bphoto/1Q143B8dr7sKd7xU1sfJDg/o.jpg,False,https://www.yelp.com/biz/quick-shuttle-bus-service-delta?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,66,2.5,,+18006652122,+1 800-665-2122,15318.932141454117,airport_shuttles,Airport Shuttles
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,KoReEgieF63UXrRluaFg8A,quick-shuttle-bus-service-delta,Quick Shuttle Bus Service,https://s3-media4.fl.yelpcdn.com/bphoto/1Q143B8dr7sKd7xU1sfJDg/o.jpg,False,https://www.yelp.com/biz/quick-shuttle-bus-service-delta?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,66,2.5,,+18006652122,+1 800-665-2122,15318.932141454117,buses,Buses
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,hmiBTOzPyjuP_7HIQ6nPVA,crown-limousine-surrey,Crown Limousine,https://s3-media3.fl.yelpcdn.com/bphoto/PiJPSEhzDE8wMlIJmv7YbA/o.jpg,False,https://www.yelp.com/biz/crown-limousine-surrey?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+16047810048,+1 604-781-0048,21931.04804605268,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,ImfmSnO104n-FShI_OQTaw,northstar-limousines-surrey,Northstar Limousines,https://s3-media2.fl.yelpcdn.com/bphoto/ffBASaha30WipBsDUsHbgg/o.jpg,False,https://www.yelp.com/biz/northstar-limousines-surrey?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+16045629995,+1 604-562-9995,22184.435458440053,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,Frk8DM7mpLKYXVfTSW-6eQ,boss-limousine-service-surrey,Boss Limousine Service,https://s3-media2.fl.yelpcdn.com/bphoto/UdojaRQKJZtg76jq5drbig/o.jpg,False,https://www.yelp.com/biz/boss-limousine-service-surrey?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,16,4.5,,+16045922677,+1 604-592-2677,22212.799531296612,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,56UL-mXE4AH3RqTGJ-3dfg,silver-star-limousine-surrey,Silver Star Limousine,https://s3-media2.fl.yelpcdn.com/bphoto/pioj_di9bO12mxDmtC9VBA/o.jpg,False,https://www.yelp.com/biz/silver-star-limousine-surrey?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16045968824,+1 604-596-8824,22414.931654594035,limos,Limos
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,5mkNBAuTmd77LE6uweFA1g,fabulous-limousines-surrey-2,Fabulous Limousines,https://s3-media4.fl.yelpcdn.com/bphoto/wDWRGJvfvxBMeYQwb_Konw/o.jpg,False,https://www.yelp.com/biz/fabulous-limousines-surrey-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+17782885466,+1 778-288-5466,24375.311431123857,airport_shuttles,Airport Shuttles
Transport Hub,19030,686c0fdb962e26e274d81fc286c010dd,14th & Cambie,5mkNBAuTmd77LE6uweFA1g,fabulous-limousines-surrey-2,Fabulous Limousines,https://s3-media4.fl.yelpcdn.com/bphoto/wDWRGJvfvxBMeYQwb_Konw/o.jpg,False,https://www.yelp.com/biz/fabulous-limousines-surrey-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+17782885466,+1 778-288-5466,24375.311431123857,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,zno2qcbr5pbFOGJRan8asQ,gray-line-west-vancouver,Gray Line West,,False,https://www.yelp.com/biz/gray-line-west-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16048793363,+1 604-879-3363,558.1486518452532,transport,Transportation
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,zno2qcbr5pbFOGJRan8asQ,gray-line-west-vancouver,Gray Line West,,False,https://www.yelp.com/biz/gray-line-west-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16048793363,+1 604-879-3363,558.1486518452532,tours,Tours
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,l2SwI1shdmu0AjPzyIPNWQ,limobook-vancouver,Limobook,https://s3-media3.fl.yelpcdn.com/bphoto/Anp3H04H0R51FrWIj--kww/o.jpg,False,https://www.yelp.com/biz/limobook-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,5.0,,+16042001224,+1 604-200-1224,577.8725012797601,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,l2SwI1shdmu0AjPzyIPNWQ,limobook-vancouver,Limobook,https://s3-media3.fl.yelpcdn.com/bphoto/Anp3H04H0R51FrWIj--kww/o.jpg,False,https://www.yelp.com/biz/limobook-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,5.0,,+16042001224,+1 604-200-1224,577.8725012797601,travelservices,Travel Services
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,BhwwgPYkSVoy2jYUMxoCyg,star-limousine-vancouver,Star Limousine,https://s3-media2.fl.yelpcdn.com/bphoto/kdGvvc5xIN6FfWUHZ7OXxg/o.jpg,False,https://www.yelp.com/biz/star-limousine-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,8,3.0,,+16046855600,+1 604-685-5600,640.8279429114181,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,tDicYjff8c5HauuhxxdnJQ,main-street-science-world-skytrain-station-vancouver-2,Main Street-Science World SkyTrain Station,https://s3-media3.fl.yelpcdn.com/bphoto/v3crQgzCvYYP3Dav0XcKPA/o.jpg,False,https://www.yelp.com/biz/main-street-science-world-skytrain-station-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,11,3.5,,,,779.5016395163697,metrostations,Metro Stations
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,k_RKFjBMgXLJcnLfGDz6iA,broadway-city-hall-station-vancouver,Broadway-City Hall Station,https://s3-media2.fl.yelpcdn.com/bphoto/3f6d_1EKzcfs3gBr55Eopw/o.jpg,False,https://www.yelp.com/biz/broadway-city-hall-station-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,8,3.5,,+16049533333,+1 604-953-3333,816.6809261379225,metrostations,Metro Stations
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,vpeCyHhg3Rtqsbgvpxp3ww,ebus-vancouver-2,EBus,https://s3-media2.fl.yelpcdn.com/bphoto/7phPwa7-Hh5rniQObrzddA/o.jpg,False,https://www.yelp.com/biz/ebus-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,4.0,,+18777693287,+1 877-769-3287,846.8014029629459,buses,Buses
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,2wG6_7JwSqxU4h9vn9Gb4g,classic-limousine-vancouver,Classic Limousine,https://s3-media3.fl.yelpcdn.com/bphoto/2Zln1_AME1UeU9O5S-Vxog/o.jpg,False,https://www.yelp.com/biz/classic-limousine-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16042671441,+1 604-267-1441,860.5083904817592,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,l1oXB9dcy6ra0Eh7IpgiMQ,shuttleman-vancouver,Shuttleman,,False,https://www.yelp.com/biz/shuttleman-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+19076778537,+1 907-677-8537,900.0234348109908,airport_shuttles,Airport Shuttles
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,6gn2xd0DO2TnCVsn7fktOw,big-city-limousines-vancouver,Big City Limousines,https://s3-media2.fl.yelpcdn.com/bphoto/RHCQmdHcojGaCwTUPtwjyQ/o.jpg,False,https://www.yelp.com/biz/big-city-limousines-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,1.5,,+16044405466,+1 604-440-5466,900.0234348109908,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,-jNd7hdq4EPGznG7ndL-ew,epic-rides-vancouver,Epic Rides,https://s3-media1.fl.yelpcdn.com/bphoto/0n2R4L5n6JbGOntQzzJHww/o.jpg,False,https://www.yelp.com/biz/epic-rides-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,35,4.0,,+16043491234,+1 604-349-1234,900.2182560066178,publictransport,Public Transportation
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,fAdFsmBMcPplsXN9aCXJEg,cantrail-coach-lines-vancouver,Cantrail Coach Lines,https://s3-media4.fl.yelpcdn.com/bphoto/bXrkIJuBZ6mjEuObRstZxQ/o.jpg,False,https://www.yelp.com/biz/cantrail-coach-lines-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,2.5,,+16042945541,+1 604-294-5541,933.7674033929266,buses,Buses
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,RfO_KWrMBRkT0saYSuyVNQ,pacific-coach-vancouver-2,Pacific Coach,https://s3-media4.fl.yelpcdn.com/bphoto/5Rh9BhaalpS1dtVBWLSvBQ/o.jpg,False,https://www.yelp.com/biz/pacific-coach-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,4.5,,+16046627575,+1 604-662-7575,933.7674033929266,publictransport,Public Transportation
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,pbeg9StvLVsDqC2fpKdQDQ,bc-ferries-connector-vancouver,BC Ferries Connector,,False,https://www.yelp.com/biz/bc-ferries-connector-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,3.0,,+18887888840,+1 888-788-8840,933.7674033929266,ferries,Ferries
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,uwdtu83qEYKI6S74H-12tQ,greyhound-bus-lines-vancouver-2,Greyhound Bus Lines,https://s3-media4.fl.yelpcdn.com/bphoto/vpBZanZglRvnqNM3_5MplQ/o.jpg,False,https://www.yelp.com/biz/greyhound-bus-lines-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,40,2.0,,+16046838133,+1 604-683-8133,933.7674033929266,buses,Buses
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,VgxRIi1TeKTXQEKmh235qw,mobi-by-shaw-go-vancouver,Mobi by Shaw Go,https://s3-media4.fl.yelpcdn.com/bphoto/_CbCAD2MxmTE6uSUJ9zaqQ/o.jpg,False,https://www.yelp.com/biz/mobi-by-shaw-go-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,10,1.5,,+17786551800,+1 778-655-1800,938.6632605475469,bikesharing,Bike Sharing
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,3WN7l-VxkvvWI3aT87gRxQ,king-limousine-service-vancouver-surrey,King Limousine Service Vancouver,https://s3-media4.fl.yelpcdn.com/bphoto/VjIiSUq8X4Inbeb2Ub3w6A/o.jpg,False,https://www.yelp.com/biz/king-limousine-service-vancouver-surrey?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16046900929,+1 604-690-0929,951.3982492712057,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,ggnpfeJUFdaew4vmgBLaVQ,kj-limousine-services-vancouver,KJ Limousine Services,https://s3-media1.fl.yelpcdn.com/bphoto/v4m2kwBOUIqpK_bNc0a35w/o.jpg,False,https://www.yelp.com/biz/kj-limousine-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,5.0,,+16046552888,+1 604-655-2888,1456.6912884747608,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,ggnpfeJUFdaew4vmgBLaVQ,kj-limousine-services-vancouver,KJ Limousine Services,https://s3-media1.fl.yelpcdn.com/bphoto/v4m2kwBOUIqpK_bNc0a35w/o.jpg,False,https://www.yelp.com/biz/kj-limousine-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,5.0,,+16046552888,+1 604-655-2888,1456.6912884747608,towncarservice,Town Car Service
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,ggnpfeJUFdaew4vmgBLaVQ,kj-limousine-services-vancouver,KJ Limousine Services,https://s3-media1.fl.yelpcdn.com/bphoto/v4m2kwBOUIqpK_bNc0a35w/o.jpg,False,https://www.yelp.com/biz/kj-limousine-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,5.0,,+16046552888,+1 604-655-2888,1456.6912884747608,airport_shuttles,Airport Shuttles
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,6z2_YsGIJxWa_1PxKQvmgw,apex-limousine-incorporated-vancouver,Apex Limousine Incorporated,https://s3-media1.fl.yelpcdn.com/bphoto/WLO5VXVsOWn_hWdSNweb5g/o.jpg,False,https://www.yelp.com/biz/apex-limousine-incorporated-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,5.0,,+16044382739,+1 604-438-2739,1711.671537346778,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,16rJnoFlYd_UCmTGRXF0zg,intralink-transportation-vancouver,Intralink Transportation,https://s3-media2.fl.yelpcdn.com/bphoto/8T-FZ0UPV7IeXh7M7W8IsQ/o.jpg,False,https://www.yelp.com/biz/intralink-transportation-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16045215466,+1 604-521-5466,1840.7597483946975,limos,Limos
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,16rJnoFlYd_UCmTGRXF0zg,intralink-transportation-vancouver,Intralink Transportation,https://s3-media2.fl.yelpcdn.com/bphoto/8T-FZ0UPV7IeXh7M7W8IsQ/o.jpg,False,https://www.yelp.com/biz/intralink-transportation-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16045215466,+1 604-521-5466,1840.7597483946975,airport_shuttles,Airport Shuttles
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,16rJnoFlYd_UCmTGRXF0zg,intralink-transportation-vancouver,Intralink Transportation,https://s3-media2.fl.yelpcdn.com/bphoto/8T-FZ0UPV7IeXh7M7W8IsQ/o.jpg,False,https://www.yelp.com/biz/intralink-transportation-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16045215466,+1 604-521-5466,1840.7597483946975,towncarservice,Town Car Service
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,9fqy4NHEapqcMAN8W1TG3g,black-top-and-checker-cabs-vancouver-2,Black Top & Checker Cabs,https://s3-media2.fl.yelpcdn.com/bphoto/uSdOJn8V1ZXDTje9gNTj1A/o.jpg,False,https://www.yelp.com/biz/black-top-and-checker-cabs-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16047311111,+1 604-731-1111,1973.4478507537256,taxis,Taxis
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,Xarj1UyhQ2SXhnzgd-kbYA,big-bus-vancouver-3,Big Bus,https://s3-media1.fl.yelpcdn.com/bphoto/McfWiCcS9csr_FbzvPpqxQ/o.jpg,False,https://www.yelp.com/biz/big-bus-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,42,2.0,,+16042990700,+1 604-299-0700,1993.6621435519546,transport,Transportation
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,Xarj1UyhQ2SXhnzgd-kbYA,big-bus-vancouver-3,Big Bus,https://s3-media1.fl.yelpcdn.com/bphoto/McfWiCcS9csr_FbzvPpqxQ/o.jpg,False,https://www.yelp.com/biz/big-bus-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,42,2.0,,+16042990700,+1 604-299-0700,1993.6621435519546,tours,Tours
Transport Hub,19030,0cf6cd1809fa7f510812f5b052f578c4,Ontario & 5th,jdkNMmXiCFNPZtBp51Bg_A,cruise-cab-pedicab-rides-and-tours-vancouver,Cruise Cab Pedicab Rides & Tours,https://s3-media4.fl.yelpcdn.com/bphoto/zR5m0tLwRO9u5pmh7hnaaQ/o.jpg,False,https://www.yelp.com/biz/cruise-cab-pedicab-rides-and-tours-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+17788147433,+1 778-814-7433,1997.6905535690519,tours,Tours
