POI_category_name,POI_category_ID,station_id,station_name,POI_id,POI_alias,POI_name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,categories_alias,categories_title
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,nGAwccdDf9rFW4GTVpH2vw,emery-barnes-park-vancouver,Emery Barnes Park,https://s3-media1.fl.yelpcdn.com/bphoto/oVvbDWT5QPSwb0wswqa8Ig/o.jpg,False,https://www.yelp.com/biz/emery-barnes-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,26,4.0,,,,766.5705397782143,playgrounds,Playgrounds
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,nGAwccdDf9rFW4GTVpH2vw,emery-barnes-park-vancouver,Emery Barnes Park,https://s3-media1.fl.yelpcdn.com/bphoto/oVvbDWT5QPSwb0wswqa8Ig/o.jpg,False,https://www.yelp.com/biz/emery-barnes-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,26,4.0,,,,766.5705397782143,dog_parks,Dog Parks
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,dtYmLpvyY0dwEFrYLSZZCQ,nelson-park-vancouver,Nelson Park,https://s3-media1.fl.yelpcdn.com/bphoto/boUHDExnIyrtZp88K1-4Ew/o.jpg,False,https://www.yelp.com/biz/nelson-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,28,3.5,,,,807.2089420745633,dog_parks,Dog Parks
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,GlYICUHh-vsbdBsdjnRwMg,harbour-green-park-vancouver,Harbour Green Park,https://s3-media2.fl.yelpcdn.com/bphoto/421r9GyMjU_3xoG_E7c23Q/o.jpg,False,https://www.yelp.com/biz/harbour-green-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,4.5,,,,809.1402642151243,parks,Parks
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,CVICOGRpECgCNG2J-31JMw,helmcken-park-vancouver,Helmcken Park,https://s3-media4.fl.yelpcdn.com/bphoto/gzV224ptHWrg8RvPQI_TYw/o.jpg,False,https://www.yelp.com/biz/helmcken-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,820.9994306082597,parks,Parks
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,847.3260225825597,gardens,Botanical Gardens
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,847.3260225825597,parks,Parks
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,0Dd1Cjt_XoVaEvPOkyBD-g,coopers-park-vancouver,Coopers' Park,https://s3-media2.fl.yelpcdn.com/bphoto/wrVHoNK61jLqT0RJDHq_zA/o.jpg,False,https://www.yelp.com/biz/coopers-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,4.0,,,,1063.0203244901952,dog_parks,Dog Parks
Park,16032,6993b3dbb0758927967592ea612a2b1e,Granville & Georgia,XAKULkvx3NBAMoBZHov0xA,barclay-heritage-square-vancouver,Barclay Heritage Square,https://s3-media2.fl.yelpcdn.com/bphoto/Uo6EiA92qczGHK0YEtCicQ/o.jpg,False,https://www.yelp.com/biz/barclay-heritage-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,,,,1119.774043881712,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,GlYICUHh-vsbdBsdjnRwMg,harbour-green-park-vancouver,Harbour Green Park,https://s3-media2.fl.yelpcdn.com/bphoto/421r9GyMjU_3xoG_E7c23Q/o.jpg,False,https://www.yelp.com/biz/harbour-green-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,4.5,,,,344.47394418361625,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,-nnbiBMMbT5gj4zVnxvyuA,cathedral-square-vancouver,Cathedral Square,https://s3-media1.fl.yelpcdn.com/bphoto/BZ3WoBNQEIlVTPxHK9mT_A/o.jpg,False,https://www.yelp.com/biz/cathedral-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,3.0,,+16046823848,+1 604-682-3848,619.7085348592328,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,SWVK2Gl3tx_-SRr-kUIaHw,victory-square-vancouver,Victory Square,https://s3-media4.fl.yelpcdn.com/bphoto/B19LXgpqX6wcrRH3Ou_Hfg/o.jpg,False,https://www.yelp.com/biz/victory-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,11,3.0,,,,816.6737830336126,landmarks,Landmarks & Historical Buildings
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,SWVK2Gl3tx_-SRr-kUIaHw,victory-square-vancouver,Victory Square,https://s3-media4.fl.yelpcdn.com/bphoto/B19LXgpqX6wcrRH3Ou_Hfg/o.jpg,False,https://www.yelp.com/biz/victory-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,11,3.0,,,,816.6737830336126,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,-fHqwIU4S-uD9O-ouzhE_A,rainbow-park-vancouver,Rainbow Park,https://s3-media4.fl.yelpcdn.com/bphoto/5sMzPag0gWwoNyYrwhjnig/o.jpg,False,https://www.yelp.com/biz/rainbow-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,5.0,,,,881.2939112069877,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,bFQBBVUNF3wY6e4RMysDxw,rotery-beach-park-vancouver,Rotery Beach Park,,False,https://www.yelp.com/biz/rotery-beach-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,3.0,,,,919.0827453987423,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,dtYmLpvyY0dwEFrYLSZZCQ,nelson-park-vancouver,Nelson Park,https://s3-media1.fl.yelpcdn.com/bphoto/boUHDExnIyrtZp88K1-4Ew/o.jpg,False,https://www.yelp.com/biz/nelson-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,28,3.5,,,,940.7986436167988,dog_parks,Dog Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,XAKULkvx3NBAMoBZHov0xA,barclay-heritage-square-vancouver,Barclay Heritage Square,https://s3-media2.fl.yelpcdn.com/bphoto/Uo6EiA92qczGHK0YEtCicQ/o.jpg,False,https://www.yelp.com/biz/barclay-heritage-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,,,,985.8125006104979,parks,Parks
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,1151.1914954024257,gardens,Botanical Gardens
Park,16032,bf8408067b0e0c963f3ff526977bcef3,Pender & Burrard,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,1151.1914954024257,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,CVICOGRpECgCNG2J-31JMw,helmcken-park-vancouver,Helmcken Park,https://s3-media4.fl.yelpcdn.com/bphoto/gzV224ptHWrg8RvPQI_TYw/o.jpg,False,https://www.yelp.com/biz/helmcken-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,220.8905779063863,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,0Dd1Cjt_XoVaEvPOkyBD-g,coopers-park-vancouver,Coopers' Park,https://s3-media2.fl.yelpcdn.com/bphoto/wrVHoNK61jLqT0RJDHq_zA/o.jpg,False,https://www.yelp.com/biz/coopers-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,4.0,,,,327.6165411961623,dog_parks,Dog Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,5-3wyrIOYInzwEZHTQP9nw,yaletown-park-vancouver,Yaletown Park,https://s3-media4.fl.yelpcdn.com/bphoto/mYDz8YLICyILmh7cfktrhg/o.jpg,False,https://www.yelp.com/biz/yaletown-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,8,2.0,,,,398.25402514830506,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,lqhQMVcOu6NDNIQKP7a0rg,david-lam-park-vancouver,David Lam Park,https://s3-media1.fl.yelpcdn.com/bphoto/qmd0FsSQjR3hZPP-8ncMfg/o.jpg,False,https://www.yelp.com/biz/david-lam-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,17,4.5,,,,512.9677571277749,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,iLIGa6EvBujh-2bQHlvzkA,habitat-island-vancouver,Habitat Island,https://s3-media3.fl.yelpcdn.com/bphoto/8DbVuATLO0j0mOSGykldwg/o.jpg,False,https://www.yelp.com/biz/habitat-island-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,4.0,,,,536.4742298416003,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,nGAwccdDf9rFW4GTVpH2vw,emery-barnes-park-vancouver,Emery Barnes Park,https://s3-media1.fl.yelpcdn.com/bphoto/oVvbDWT5QPSwb0wswqa8Ig/o.jpg,False,https://www.yelp.com/biz/emery-barnes-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,26,4.0,,,,573.9994722533486,playgrounds,Playgrounds
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,nGAwccdDf9rFW4GTVpH2vw,emery-barnes-park-vancouver,Emery Barnes Park,https://s3-media1.fl.yelpcdn.com/bphoto/oVvbDWT5QPSwb0wswqa8Ig/o.jpg,False,https://www.yelp.com/biz/emery-barnes-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,26,4.0,,,,573.9994722533486,dog_parks,Dog Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,bFQBBVUNF3wY6e4RMysDxw,rotery-beach-park-vancouver,Rotery Beach Park,,False,https://www.yelp.com/biz/rotery-beach-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,3.0,,,,613.2680553518999,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,-fHqwIU4S-uD9O-ouzhE_A,rainbow-park-vancouver,Rainbow Park,https://s3-media4.fl.yelpcdn.com/bphoto/5sMzPag0gWwoNyYrwhjnig/o.jpg,False,https://www.yelp.com/biz/rainbow-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,5.0,,,,636.0881924629199,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,pDB82PDofocYiHrH1lF88g,george-wainborn-park-vancouver,George Wainborn Park,https://s3-media1.fl.yelpcdn.com/bphoto/pQSv7s0AxIYvMoTmgdwBcw/o.jpg,False,https://www.yelp.com/biz/george-wainborn-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,9,4.5,,,,826.1715798136016,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,oCNy5AtXUagtQQQo0vqAtw,charleson-park-vancouver-2,Charleson Park,https://s3-media4.fl.yelpcdn.com/bphoto/1qmrWcHcOfDA_XHIhqVeOw/o.jpg,False,https://www.yelp.com/biz/charleson-park-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,19,4.5,,,,974.9076075536636,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,oCNy5AtXUagtQQQo0vqAtw,charleson-park-vancouver-2,Charleson Park,https://s3-media4.fl.yelpcdn.com/bphoto/1qmrWcHcOfDA_XHIhqVeOw/o.jpg,False,https://www.yelp.com/biz/charleson-park-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,19,4.5,,,,974.9076075536636,playgrounds,Playgrounds
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,4nhH7mC7OGBRTu-9WSOmJw,willow-park-vancouver,Willow Park,,False,https://www.yelp.com/biz/willow-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,,+16048737000,+1 604-873-7000,1004.4267915524417,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,-nnbiBMMbT5gj4zVnxvyuA,cathedral-square-vancouver,Cathedral Square,https://s3-media1.fl.yelpcdn.com/bphoto/BZ3WoBNQEIlVTPxHK9mT_A/o.jpg,False,https://www.yelp.com/biz/cathedral-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,3.0,,+16046823848,+1 604-682-3848,1042.26622902759,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,1060.6292377648383,gardens,Botanical Gardens
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,1060.6292377648383,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,SWVK2Gl3tx_-SRr-kUIaHw,victory-square-vancouver,Victory Square,https://s3-media4.fl.yelpcdn.com/bphoto/B19LXgpqX6wcrRH3Ou_Hfg/o.jpg,False,https://www.yelp.com/biz/victory-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,11,3.0,,,,1149.1679868947185,landmarks,Landmarks & Historical Buildings
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,SWVK2Gl3tx_-SRr-kUIaHw,victory-square-vancouver,Victory Square,https://s3-media4.fl.yelpcdn.com/bphoto/B19LXgpqX6wcrRH3Ou_Hfg/o.jpg,False,https://www.yelp.com/biz/victory-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,11,3.0,,,,1149.1679868947185,parks,Parks
Park,16032,d2244f1a81d317c76cabd65e81250835,Marinaside & Davie,H9Mzaq7cfLaG9LE2bpodnQ,choklit-park-vancouver,Choklit Park,https://s3-media4.fl.yelpcdn.com/bphoto/PXQdIib9zTkWxfemtjHNEg/o.jpg,False,https://www.yelp.com/biz/choklit-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,1212.3215708214252,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,bFQBBVUNF3wY6e4RMysDxw,rotery-beach-park-vancouver,Rotery Beach Park,,False,https://www.yelp.com/biz/rotery-beach-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,3.0,,,,464.58501631909337,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,-fHqwIU4S-uD9O-ouzhE_A,rainbow-park-vancouver,Rainbow Park,https://s3-media4.fl.yelpcdn.com/bphoto/5sMzPag0gWwoNyYrwhjnig/o.jpg,False,https://www.yelp.com/biz/rainbow-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,5.0,,,,467.2059672617125,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,dtYmLpvyY0dwEFrYLSZZCQ,nelson-park-vancouver,Nelson Park,https://s3-media1.fl.yelpcdn.com/bphoto/boUHDExnIyrtZp88K1-4Ew/o.jpg,False,https://www.yelp.com/biz/nelson-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,28,3.5,,,,548.8631952557693,dog_parks,Dog Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,-nnbiBMMbT5gj4zVnxvyuA,cathedral-square-vancouver,Cathedral Square,https://s3-media1.fl.yelpcdn.com/bphoto/BZ3WoBNQEIlVTPxHK9mT_A/o.jpg,False,https://www.yelp.com/biz/cathedral-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,3.0,,+16046823848,+1 604-682-3848,598.6815152866053,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,638.2231137626706,gardens,Botanical Gardens
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,tzUw_wiTr7CcDBKq4YK5XA,davie-village-community-garden-vancouver,Davie Village Community Garden,https://s3-media3.fl.yelpcdn.com/bphoto/9e5ldXWFbjJ0gtCp3qLFfg/o.jpg,False,https://www.yelp.com/biz/davie-village-community-garden-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,5,2.0,,,,638.2231137626706,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,5-3wyrIOYInzwEZHTQP9nw,yaletown-park-vancouver,Yaletown Park,https://s3-media4.fl.yelpcdn.com/bphoto/mYDz8YLICyILmh7cfktrhg/o.jpg,False,https://www.yelp.com/biz/yaletown-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,8,2.0,,,,679.7036221880523,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,nGAwccdDf9rFW4GTVpH2vw,emery-barnes-park-vancouver,Emery Barnes Park,https://s3-media1.fl.yelpcdn.com/bphoto/oVvbDWT5QPSwb0wswqa8Ig/o.jpg,False,https://www.yelp.com/biz/emery-barnes-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,26,4.0,,,,700.5950208538572,playgrounds,Playgrounds
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,nGAwccdDf9rFW4GTVpH2vw,emery-barnes-park-vancouver,Emery Barnes Park,https://s3-media1.fl.yelpcdn.com/bphoto/oVvbDWT5QPSwb0wswqa8Ig/o.jpg,False,https://www.yelp.com/biz/emery-barnes-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,26,4.0,,,,700.5950208538572,dog_parks,Dog Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,GlYICUHh-vsbdBsdjnRwMg,harbour-green-park-vancouver,Harbour Green Park,https://s3-media2.fl.yelpcdn.com/bphoto/421r9GyMjU_3xoG_E7c23Q/o.jpg,False,https://www.yelp.com/biz/harbour-green-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,14,4.5,,,,736.031998311799,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,CVICOGRpECgCNG2J-31JMw,helmcken-park-vancouver,Helmcken Park,https://s3-media4.fl.yelpcdn.com/bphoto/gzV224ptHWrg8RvPQI_TYw/o.jpg,False,https://www.yelp.com/biz/helmcken-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,870.3575204949093,parks,Parks
Park,16032,0b543fc4e694fe07a54dac48bb1b3390,Robson & Hornby,XAKULkvx3NBAMoBZHov0xA,barclay-heritage-square-vancouver,Barclay Heritage Square,https://s3-media2.fl.yelpcdn.com/bphoto/Uo6EiA92qczGHK0YEtCicQ/o.jpg,False,https://www.yelp.com/biz/barclay-heritage-square-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,,,,878.8768293390652,parks,Parks
