POI_category_name,POI_category_ID,station_id,station_name,POI_id,POI_alias,POI_name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,categories_alias,categories_title
Parking,19020,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),C6gNM1mqt3GAwOKqza85yg,westpark-vancouver-43,WestPark,https://s3-media3.fl.yelpcdn.com/bphoto/HobdsTuhVhdZKJo_MAw_Ag/o.jpg,False,https://www.yelp.com/biz/westpark-vancouver-43?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046697275,+1 604-669-7275,895.5019778651869,parking,Parking
Parking,19020,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),VUJXsz53WuFMwn8BNV-JKw,cruisepark-vancouver-vancouver,Cruisepark Vancouver,,False,https://www.yelp.com/biz/cruisepark-vancouver-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,2.0,,+16042664243,+1 604-266-4243,1053.7027564969821,parking,Parking
Parking,19020,7181df50ee1d1a05559399211382b7c8,Homer & Robson (Vancouver Public Library),ApA2io53SO0-EJlaRl_GDQ,diamond-parking-vancouver-4,Diamond Parking,https://s3-media2.fl.yelpcdn.com/bphoto/iBCs4n1_tT7t_GpfvxGqZg/o.jpg,False,https://www.yelp.com/biz/diamond-parking-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16046818797,+1 604-681-8797,1223.4300898728934,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,BeBkwellMtReHPiaspzSJg,easypark-vancouver-4,EasyPark,,False,https://www.yelp.com/biz/easypark-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,,,275.9313921236998,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,BzvZtbiT7d5xNspKuGj8yw,royal-parking-services-vancouver,Royal Parking Services,,False,https://www.yelp.com/biz/royal-parking-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,1.0,,+16046373956,+1 604-637-3956,345.71670069001647,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,KMgLRQX9w2NJmoZxV4n5TQ,parkwell-plaza-vancouver,Parkwell Plaza,,False,https://www.yelp.com/biz/parkwell-plaza-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,462.9924696909132,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,FumbzzcHawZVLekcYe3O8g,impark-vancouver-3,Impark,https://s3-media2.fl.yelpcdn.com/bphoto/MKgS-RpfXbP7XHqwOcwxpA/o.jpg,False,https://www.yelp.com/biz/impark-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,1.5,,,,497.91637108850193,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,RMMVHnjtD_5iBhfQsT-Qcw,westpark-parking-services-vancouver,WestPark Parking Services,https://s3-media3.fl.yelpcdn.com/bphoto/kTm2lufLCKJffJvl8_qMOA/o.jpg,False,https://www.yelp.com/biz/westpark-parking-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,1.0,,+16046697275,+1 604-669-7275,526.5193361147458,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,06VZRLcoGiVSuYbpEYGYHA,diamond-parking-vancouver-6,Diamond Parking,https://s3-media4.fl.yelpcdn.com/bphoto/fiSr6SkkftjD4ncUFE-rqw/o.jpg,False,https://www.yelp.com/biz/diamond-parking-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,155,1.0,,+16046818797,+1 604-681-8797,770.3786560997447,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,wfgFO7wv2Gsdkgo1dI85mA,easypark-vancouver-2,EasyPark,,False,https://www.yelp.com/biz/easypark-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,1.5,,,,782.0194488484707,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,HG2kICQQn_RF-tx4GJzM-g,parking-corporation-of-vancouver-vancouver,Parking Corporation of Vancouver,,False,https://www.yelp.com/biz/parking-corporation-of-vancouver-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046826744,+1 604-682-6744,809.7403696645939,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,Y1Q1bTslJgvmDCvaUCCyqA,easypark-vancouver,Easypark,https://s3-media4.fl.yelpcdn.com/bphoto/-8TZ5pLJIxmnYhNLlVvNZQ/o.jpg,False,https://www.yelp.com/biz/easypark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,94,1.0,,,,809.7403696645939,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,uhRPaiP_VONwP6ByVBG8Qw,pashos-service-vancouver,Pashos Service,,False,https://www.yelp.com/biz/pashos-service-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+16046816945,+1 604-681-6945,901.4486498273623,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,8ulN3VXvvI5vEsNoMXQ09w,gopark-vancouver,Gopark,https://s3-media2.fl.yelpcdn.com/bphoto/fkbVJ0Y35d80l6iP0nsTug/o.jpg,False,https://www.yelp.com/biz/gopark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.5,,,,902.5704653282774,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,Rx3kdrhEjK89btOqoc1wYg,imperial-parking-canada-corporation-vancouver,Imperial Parking Canada Corporation,,False,https://www.yelp.com/biz/imperial-parking-canada-corporation-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16046817311,+1 604-681-7311,928.7974035900236,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,IQcAdEwafLBCzkUF0_Blfg,impark-vancouver,Impark,https://s3-media2.fl.yelpcdn.com/bphoto/VfDOkhFnJxfZ5B8KdTJZwQ/o.jpg,False,https://www.yelp.com/biz/impark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,74,1.0,,+16046817311,+1 604-681-7311,928.7974035900236,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,b31B36ts0HGtViqgWLd_-g,easypark-vancouver-3,EasyPark,https://s3-media4.fl.yelpcdn.com/bphoto/vxMaQ5EL1c0hR2jzn9-ufg/o.jpg,False,https://www.yelp.com/biz/easypark-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,1.0,,,,939.7475766656268,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,v74RprwTs_y5X_3bpZvT5g,thurlow-parkade-vancouver,Thurlow Parkade,https://s3-media2.fl.yelpcdn.com/bphoto/ncnA8t0sTI_SmC_Esw2Gyg/o.jpg,False,https://www.yelp.com/biz/thurlow-parkade-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,,,,1067.0774764779037,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,8Ii6K1TjLfdOB4u6XrHTaA,easypark-lot-4-vancouver,EasyPark Lot 4,https://s3-media2.fl.yelpcdn.com/bphoto/j_HCVscjqUSinU5NUvy0cA/o.jpg,False,https://www.yelp.com/biz/easypark-lot-4-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16042277506,+1 604-227-7506,1080.1517049080028,parking,Parking
Parking,19020,2ef000bc9d4650d8cc6198c4d570b19f,Beatty & Robson,VUJXsz53WuFMwn8BNV-JKw,cruisepark-vancouver-vancouver,Cruisepark Vancouver,,False,https://www.yelp.com/biz/cruisepark-vancouver-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,2.0,,+16042664243,+1 604-266-4243,1154.458480657993,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,KMgLRQX9w2NJmoZxV4n5TQ,parkwell-plaza-vancouver,Parkwell Plaza,,False,https://www.yelp.com/biz/parkwell-plaza-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,517.688066069904,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,BeBkwellMtReHPiaspzSJg,easypark-vancouver-4,EasyPark,,False,https://www.yelp.com/biz/easypark-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,,,554.1502243586837,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,BzvZtbiT7d5xNspKuGj8yw,royal-parking-services-vancouver,Royal Parking Services,,False,https://www.yelp.com/biz/royal-parking-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,1.0,,+16046373956,+1 604-637-3956,579.7001653945304,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,FumbzzcHawZVLekcYe3O8g,impark-vancouver-3,Impark,https://s3-media2.fl.yelpcdn.com/bphoto/MKgS-RpfXbP7XHqwOcwxpA/o.jpg,False,https://www.yelp.com/biz/impark-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,1.5,,,,694.1676815804367,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,RMMVHnjtD_5iBhfQsT-Qcw,westpark-parking-services-vancouver,WestPark Parking Services,https://s3-media3.fl.yelpcdn.com/bphoto/kTm2lufLCKJffJvl8_qMOA/o.jpg,False,https://www.yelp.com/biz/westpark-parking-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,1.0,,+16046697275,+1 604-669-7275,793.3217571207217,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,wfgFO7wv2Gsdkgo1dI85mA,easypark-vancouver-2,EasyPark,,False,https://www.yelp.com/biz/easypark-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,1.5,,,,967.4820087152498,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,06VZRLcoGiVSuYbpEYGYHA,diamond-parking-vancouver-6,Diamond Parking,https://s3-media4.fl.yelpcdn.com/bphoto/fiSr6SkkftjD4ncUFE-rqw/o.jpg,False,https://www.yelp.com/biz/diamond-parking-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,155,1.0,,+16046818797,+1 604-681-8797,1003.0350084658525,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,HG2kICQQn_RF-tx4GJzM-g,parking-corporation-of-vancouver-vancouver,Parking Corporation of Vancouver,,False,https://www.yelp.com/biz/parking-corporation-of-vancouver-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046826744,+1 604-682-6744,1009.9669119436655,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,Y1Q1bTslJgvmDCvaUCCyqA,easypark-vancouver,Easypark,https://s3-media4.fl.yelpcdn.com/bphoto/-8TZ5pLJIxmnYhNLlVvNZQ/o.jpg,False,https://www.yelp.com/biz/easypark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,94,1.0,,,,1009.9669119436655,parking,Parking
Parking,19020,b7683a86874e6300fd89f4cc0b075f57,Beatty & Nelson,Ksj7GHt8fNynC3iXFEAHnQ,diamond-parking-vancouver-3,Diamond Parking,https://s3-media3.fl.yelpcdn.com/bphoto/Z9jnPThKgUedI2_0oMao4A/o.jpg,False,https://www.yelp.com/biz/diamond-parking-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046818797,+1 604-681-8797,1044.4093318071264,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,RMMVHnjtD_5iBhfQsT-Qcw,westpark-parking-services-vancouver,WestPark Parking Services,https://s3-media3.fl.yelpcdn.com/bphoto/kTm2lufLCKJffJvl8_qMOA/o.jpg,False,https://www.yelp.com/biz/westpark-parking-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,18,1.0,,+16046697275,+1 604-669-7275,343.27527172271675,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,8Ii6K1TjLfdOB4u6XrHTaA,easypark-lot-4-vancouver,EasyPark Lot 4,https://s3-media2.fl.yelpcdn.com/bphoto/j_HCVscjqUSinU5NUvy0cA/o.jpg,False,https://www.yelp.com/biz/easypark-lot-4-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16042277506,+1 604-227-7506,387.49133620831213,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,VUJXsz53WuFMwn8BNV-JKw,cruisepark-vancouver-vancouver,Cruisepark Vancouver,,False,https://www.yelp.com/biz/cruisepark-vancouver-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,2.0,,+16042664243,+1 604-266-4243,393.78508263548486,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,Rx3kdrhEjK89btOqoc1wYg,imperial-parking-canada-corporation-vancouver,Imperial Parking Canada Corporation,,False,https://www.yelp.com/biz/imperial-parking-canada-corporation-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16046817311,+1 604-681-7311,449.2602975737283,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,IQcAdEwafLBCzkUF0_Blfg,impark-vancouver,Impark,https://s3-media2.fl.yelpcdn.com/bphoto/VfDOkhFnJxfZ5B8KdTJZwQ/o.jpg,False,https://www.yelp.com/biz/impark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,74,1.0,,+16046817311,+1 604-681-7311,449.2602975737283,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,06VZRLcoGiVSuYbpEYGYHA,diamond-parking-vancouver-6,Diamond Parking,https://s3-media4.fl.yelpcdn.com/bphoto/fiSr6SkkftjD4ncUFE-rqw/o.jpg,False,https://www.yelp.com/biz/diamond-parking-vancouver-6?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,155,1.0,,+16046818797,+1 604-681-8797,496.9444623946736,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,BeBkwellMtReHPiaspzSJg,easypark-vancouver-4,EasyPark,,False,https://www.yelp.com/biz/easypark-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,,,517.8253668262139,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,b31B36ts0HGtViqgWLd_-g,easypark-vancouver-3,EasyPark,https://s3-media4.fl.yelpcdn.com/bphoto/vxMaQ5EL1c0hR2jzn9-ufg/o.jpg,False,https://www.yelp.com/biz/easypark-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,1.0,,,,549.3092136932903,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,8ulN3VXvvI5vEsNoMXQ09w,gopark-vancouver,Gopark,https://s3-media2.fl.yelpcdn.com/bphoto/fkbVJ0Y35d80l6iP0nsTug/o.jpg,False,https://www.yelp.com/biz/gopark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.5,,,,552.873578819024,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,BzvZtbiT7d5xNspKuGj8yw,royal-parking-services-vancouver,Royal Parking Services,,False,https://www.yelp.com/biz/royal-parking-services-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,6,1.0,,+16046373956,+1 604-637-3956,584.0801668855922,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,whzyE_TBwaL-eiUW0UlCwg,impark-vancouver-9,Impark,https://s3-media1.fl.yelpcdn.com/bphoto/rCd5S4j_M1KvADRnoHh-9Q/o.jpg,False,https://www.yelp.com/biz/impark-vancouver-9?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,3.0,,+16043317288,+1 604-331-7288,609.2111564324775,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,FumbzzcHawZVLekcYe3O8g,impark-vancouver-3,Impark,https://s3-media2.fl.yelpcdn.com/bphoto/MKgS-RpfXbP7XHqwOcwxpA/o.jpg,False,https://www.yelp.com/biz/impark-vancouver-3?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,1.5,,,,640.9931122929654,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,HG2kICQQn_RF-tx4GJzM-g,parking-corporation-of-vancouver-vancouver,Parking Corporation of Vancouver,,False,https://www.yelp.com/biz/parking-corporation-of-vancouver-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046826744,+1 604-682-6744,661.7100603477504,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,Y1Q1bTslJgvmDCvaUCCyqA,easypark-vancouver,Easypark,https://s3-media4.fl.yelpcdn.com/bphoto/-8TZ5pLJIxmnYhNLlVvNZQ/o.jpg,False,https://www.yelp.com/biz/easypark-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,94,1.0,,,,661.7100603477504,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,C6gNM1mqt3GAwOKqza85yg,westpark-vancouver-43,WestPark,https://s3-media3.fl.yelpcdn.com/bphoto/HobdsTuhVhdZKJo_MAw_Ag/o.jpg,False,https://www.yelp.com/biz/westpark-vancouver-43?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,1.0,,+16046697275,+1 604-669-7275,686.9977261837389,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,wfgFO7wv2Gsdkgo1dI85mA,easypark-vancouver-2,EasyPark,,False,https://www.yelp.com/biz/easypark-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,1.5,,,,711.0329754957191,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,EsnwrfrFmEqX6N9Ef1wc4A,impark-vancouver-2,Impark,https://s3-media1.fl.yelpcdn.com/bphoto/j4Ul6uTXRGGPOqlw-pI36A/o.jpg,False,https://www.yelp.com/biz/impark-vancouver-2?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,2.0,,,,768.0085636175769,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,uhRPaiP_VONwP6ByVBG8Qw,pashos-service-vancouver,Pashos Service,,False,https://www.yelp.com/biz/pashos-service-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,2,1.0,,+16046816945,+1 604-681-6945,813.6289436414284,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,KMgLRQX9w2NJmoZxV4n5TQ,parkwell-plaza-vancouver,Parkwell Plaza,,False,https://www.yelp.com/biz/parkwell-plaza-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,3.0,,,,940.6641842902807,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,v74RprwTs_y5X_3bpZvT5g,thurlow-parkade-vancouver,Thurlow Parkade,https://s3-media2.fl.yelpcdn.com/bphoto/ncnA8t0sTI_SmC_Esw2Gyg/o.jpg,False,https://www.yelp.com/biz/thurlow-parkade-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,4.0,,,,1053.7615052378212,parking,Parking
Parking,19020,3367c1e1dbf73caf7c10e4c96a92f58d,Abbott & Cordova,lYAAubQ2sLDInUAjaFOXzg,metro-parking-vancouver,Metro Parking,,False,https://www.yelp.com/biz/metro-parking-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,7,1.0,,+16046826754,+1 604-682-6754,1062.8008467046927,parking,Parking
Parking,19020,1d7e73b3321ebb6713774d376247d9f9,Comox & Denman,nF15TaKOD1W20Y_TLVYCLg,vinci-park-vancouver,Vinci Park,,False,https://www.yelp.com/biz/vinci-park-vancouver?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,4,1.0,,+16046846634,+1 604-684-6634,762.5916692055902,parking,Parking
Parking,19020,1d7e73b3321ebb6713774d376247d9f9,Comox & Denman,ApA2io53SO0-EJlaRl_GDQ,diamond-parking-vancouver-4,Diamond Parking,https://s3-media2.fl.yelpcdn.com/bphoto/iBCs4n1_tT7t_GpfvxGqZg/o.jpg,False,https://www.yelp.com/biz/diamond-parking-vancouver-4?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,3,1.0,,+16046818797,+1 604-681-8797,795.3332606881085,parking,Parking
