POI_category_name,POI_category_ID,station_id,station_name,POI_id,POI_alias,POI_name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,categories_alias,categories_title
EV Charging Station,19006,b9ab6ce009eda6006ade1d7568d9db9c,David Lam Park - West,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13777.560142485881,evchargingstations,EV Charging Stations
EV Charging Station,19006,988f8f74c4a12d1a30ddf2f7cd6318f8,South False Creek Seawall,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13863.697221092707,contractors,General Contractors
EV Charging Station,19006,988f8f74c4a12d1a30ddf2f7cd6318f8,South False Creek Seawall,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13863.697221092707,electricians,Electricians
EV Charging Station,19006,988f8f74c4a12d1a30ddf2f7cd6318f8,South False Creek Seawall,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13863.697221092707,evchargingstations,EV Charging Stations
EV Charging Station,19006,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12476.38221427184,contractors,General Contractors
EV Charging Station,19006,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12476.38221427184,electricians,Electricians
EV Charging Station,19006,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12476.38221427184,evchargingstations,EV Charging Stations
EV Charging Station,19006,175a074bf65455d1633639511dc129c8,1st & Manitoba,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12363.887502010843,contractors,General Contractors
EV Charging Station,19006,175a074bf65455d1633639511dc129c8,1st & Manitoba,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12363.887502010843,electricians,Electricians
EV Charging Station,19006,175a074bf65455d1633639511dc129c8,1st & Manitoba,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12363.887502010843,evchargingstations,EV Charging Stations
EV Charging Station,19006,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12154.156826286067,contractors,General Contractors
EV Charging Station,19006,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12154.156826286067,electricians,Electricians
EV Charging Station,19006,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12154.156826286067,evchargingstations,EV Charging Stations
EV Charging Station,19006,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12501.23315734777,contractors,General Contractors
EV Charging Station,19006,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12501.23315734777,electricians,Electricians
EV Charging Station,19006,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12501.23315734777,evchargingstations,EV Charging Stations
EV Charging Station,19006,ace20c241ee38643c9060f290b215b9d,7th & Laurel,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13564.722206628978,contractors,General Contractors
EV Charging Station,19006,ace20c241ee38643c9060f290b215b9d,7th & Laurel,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13564.722206628978,electricians,Electricians
EV Charging Station,19006,ace20c241ee38643c9060f290b215b9d,7th & Laurel,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13564.722206628978,evchargingstations,EV Charging Stations
EV Charging Station,19006,9130f9aa3bb037a04c17e6f2630327e5,8th & Yukon,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12742.70287964075,contractors,General Contractors
EV Charging Station,19006,9130f9aa3bb037a04c17e6f2630327e5,8th & Yukon,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12742.70287964075,electricians,Electricians
EV Charging Station,19006,9130f9aa3bb037a04c17e6f2630327e5,8th & Yukon,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12742.70287964075,evchargingstations,EV Charging Stations
EV Charging Station,19006,9a5478470b56379c31cf4e671584d5cc,3rd & Quebec,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12097.939320244775,contractors,General Contractors
EV Charging Station,19006,9a5478470b56379c31cf4e671584d5cc,3rd & Quebec,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12097.939320244775,electricians,Electricians
EV Charging Station,19006,9a5478470b56379c31cf4e671584d5cc,3rd & Quebec,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12097.939320244775,evchargingstations,EV Charging Stations
EV Charging Station,19006,06487275cd19694152824c7c3088e8ff,Olympic Village Station,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13006.527429310609,contractors,General Contractors
EV Charging Station,19006,06487275cd19694152824c7c3088e8ff,Olympic Village Station,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13006.527429310609,electricians,Electricians
EV Charging Station,19006,06487275cd19694152824c7c3088e8ff,Olympic Village Station,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13006.527429310609,evchargingstations,EV Charging Stations
EV Charging Station,19006,7ed043a19e6a4ece742fe747b663bdbf,Columbia & 5th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12529.145470911313,contractors,General Contractors
EV Charging Station,19006,7ed043a19e6a4ece742fe747b663bdbf,Columbia & 5th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12529.145470911313,electricians,Electricians
EV Charging Station,19006,7ed043a19e6a4ece742fe747b663bdbf,Columbia & 5th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12529.145470911313,evchargingstations,EV Charging Stations
EV Charging Station,19006,2781435bde344e1b64f1bebac6bc9008,Ontario & 16th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12182.801943411561,contractors,General Contractors
EV Charging Station,19006,2781435bde344e1b64f1bebac6bc9008,Ontario & 16th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12182.801943411561,electricians,Electricians
EV Charging Station,19006,2781435bde344e1b64f1bebac6bc9008,Ontario & 16th,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12182.801943411561,evchargingstations,EV Charging Stations
EV Charging Station,19006,421516af381a11f54d07fc79be68d3d3,14th & Oak,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13768.996510327543,contractors,General Contractors
EV Charging Station,19006,421516af381a11f54d07fc79be68d3d3,14th & Oak,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13768.996510327543,electricians,Electricians
EV Charging Station,19006,421516af381a11f54d07fc79be68d3d3,14th & Oak,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13768.996510327543,evchargingstations,EV Charging Stations
EV Charging Station,19006,ea9485fcdce0611243474d000e4ad248,18th & Cambie,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12878.15039473001,contractors,General Contractors
EV Charging Station,19006,ea9485fcdce0611243474d000e4ad248,18th & Cambie,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12878.15039473001,electricians,Electricians
EV Charging Station,19006,ea9485fcdce0611243474d000e4ad248,18th & Cambie,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12878.15039473001,evchargingstations,EV Charging Stations
EV Charging Station,19006,41a55a7e2908fbbd65175b794d26bc8d,18th & Heather,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13272.56107410117,contractors,General Contractors
EV Charging Station,19006,41a55a7e2908fbbd65175b794d26bc8d,18th & Heather,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13272.56107410117,electricians,Electricians
EV Charging Station,19006,41a55a7e2908fbbd65175b794d26bc8d,18th & Heather,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,13272.56107410117,evchargingstations,EV Charging Stations
EV Charging Station,19006,bf96df77771ef0ed710d8e0e67917f45,Columbia & 1st,7O5vVZBdKFcIH6LCQqD3Kw,elworthy-electrical-services-burnaby,Elworthy Electrical Services,https://s3-media2.fl.yelpcdn.com/bphoto/S1sgjLVSRJNooUaxQOXQnQ/o.jpg,False,https://www.yelp.com/biz/elworthy-electrical-services-burnaby?adjust_creative=NIcD8b9uXX3kw0W6kNfMVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=NIcD8b9uXX3kw0W6kNfMVw,1,5.0,,+16042994341,+1 604-299-4341,12584.79016781069,contractors,General Contractors
